timestamp,gold_code,buy_price,sell_price,usd_vnd_rate,interest_rate_state,interest_rate_market,interest_rate_spread,dxy_index,fed_rate,World_Price_USD_Ounce,world_price_vnd,domestic_premium,MA_7,MA_30,RSI_14,Momentum_1D_Pct,Momentum_3D_Pct,Momentum_7D_Pct,Target_Price_Next_Shift,Target_Trend
2025-02-11 00:00:00.000,PQHNVM,89800000.0,92800000.0,25380.0,4.92,5.32,0.4000000000000003,107.95999908447266,4.33,2912.5,89120743.7625,3679256.237499997,90628571.42857143,,,2.7685492801771794,1.7543859649122862,4.504504504504503,90200000.0,0
2025-02-11 00:00:00.000,SJ9999,89800000.0,92800000.0,25380.0,4.92,5.32,0.4000000000000003,107.95999908447266,4.33,2912.5,89120743.7625,3679256.237499997,90628571.42857143,,,2.7685492801771794,1.7543859649122862,4.504504504504503,90200000.0,0
2025-02-11 00:00:00.000,SJL1L10,89800000.0,92800000.0,25380.0,4.92,5.32,0.4000000000000003,107.95999908447266,4.33,2912.5,89120743.7625,3679256.237499997,90628571.42857143,,,2.7685492801771794,1.7543859649122862,4.504504504504503,90200000.0,0
2025-02-11 00:00:00.000,VIETTINMSJC,89800000.0,92800000.0,25380.0,4.92,5.32,0.4000000000000003,107.95999908447266,4.33,2912.5,89120743.7625,3679256.237499997,90628571.42857143,,,2.7685492801771794,1.7543859649122862,4.504504504504503,90200000.0,0
2025-02-11 00:00:00.000,VNGSJC,89800000.0,92800000.0,25380.0,4.92,5.32,0.4000000000000003,107.95999908447266,4.33,2912.5,89120743.7625,3679256.237499997,90628571.42857143,,,2.7685492801771794,1.7543859649122862,4.504504504504503,90200000.0,0
2025-02-12 00:00:00.000,BT9999NTT,86700000.0,90200000.0,25530.0,4.92,5.32,0.4000000000000003,107.94000244140624,4.33,2909.0,89539731.25050001,660268.7494999915,90828571.42857143,,,-2.8017241379310387,0.2222222222222125,1.5765765765765716,90400000.0,1
2025-02-12 00:00:00.000,BTSJC,86700000.0,90200000.0,25530.0,4.92,5.32,0.4000000000000003,107.94000244140624,4.33,2909.0,89539731.25050001,660268.7494999915,90828571.42857143,,,-2.8017241379310387,0.2222222222222125,1.5765765765765716,90400000.0,1
2025-02-12 00:00:00.000,DOHCML,86700000.0,90200000.0,25530.0,4.92,5.32,0.4000000000000003,107.94000244140624,4.33,2909.0,89539731.25050001,660268.7494999915,90828571.42857143,,,-2.8017241379310387,0.2222222222222125,1.5765765765765716,90400000.0,1
2025-02-12 00:00:00.000,DOHNL,86700000.0,90200000.0,25530.0,4.92,5.32,0.4000000000000003,107.94000244140624,4.33,2909.0,89539731.25050001,660268.7494999915,90828571.42857143,,,-2.8017241379310387,0.2222222222222125,1.5765765765765716,90400000.0,1
2025-02-12 00:00:00.000,DOJINHTV,86700000.0,90200000.0,25530.0,4.92,5.32,0.4000000000000003,107.94000244140624,4.33,2909.0,89539731.25050001,660268.7494999915,90828571.42857143,,,-2.8017241379310387,0.2222222222222125,1.5765765765765716,90400000.0,1
2025-02-12 00:00:00.000,PQHN24NTT,86700000.0,90200000.0,25530.0,4.92,5.32,0.4000000000000003,107.94000244140624,4.33,2909.0,89539731.25050001,660268.7494999915,90828571.42857143,,,-2.8017241379310387,0.2222222222222125,1.5765765765765716,90400000.0,1
2025-02-12 00:00:00.000,PQHNVM,86700000.0,90200000.0,25530.0,4.92,5.32,0.4000000000000003,107.94000244140624,4.33,2909.0,89539731.25050001,660268.7494999915,90828571.42857143,,,-2.8017241379310387,0.2222222222222125,1.5765765765765716,90400000.0,1
2025-02-12 00:00:00.000,SJ9999,86700000.0,90200000.0,25530.0,4.92,5.32,0.4000000000000003,107.94000244140624,4.33,2909.0,89539731.25050001,660268.7494999915,90828571.42857143,,,-2.8017241379310387,0.2222222222222125,1.5765765765765716,90400000.0,1
2025-02-12 00:00:00.000,SJL1L10,86700000.0,90200000.0,25530.0,4.92,5.32,0.4000000000000003,107.94000244140624,4.33,2909.0,89539731.25050001,660268.7494999915,90828571.42857143,,,-2.8017241379310387,0.2222222222222125,1.5765765765765716,90400000.0,1
